,log_coverage,log_conc,residuals
90,-3.713024431305524,6.143058231873902,0.16937222565936683
91,-2.741447858442937,7.143449312028113,0.13343969932784372
92,-4.313252594175485,5.643066669678444,0.07353305037667113
93,-3.6950655912883965,6.143058231873902,0.1871994946107156
94,-2.382348496356717,7.939519252618618,-0.3061617331594828
95,-4.804467528364793,5.439571122042968,-0.2105875696445949
96,-2.7346529697827813,7.439832170000215,-0.15619805108032025
97,-3.6666148446040685,6.439557387022428,-0.08105735131714109
98,-3.2266440268855217,6.939953764392636,-0.14470624996749137
99,-3.6638310642778844,6.439557387022428,-0.07829396567925873
100,-2.7137292286681536,7.439832170000215,-0.13542760265697407
101,-2.35344624264494,7.939519252618618,-0.2774712247675932
102,-4.122819400729828,5.939562684238426,-0.03392493313106293
103,-3.211127387165776,6.939953764392636,-0.12930328912807898
104,-4.952193103578921,5.439571122042968,-0.35723086942472815
105,-4.254905687147201,5.939562684238426,-0.16504352155335322
